accuracy,micro_avg_precision,micro_avg_recall,micro_avg_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,iteration,fold,data_type
0.8593333333333333,0.8593333333333333,0.8593333333333333,0.8593333333333333,0.8655904768270741,0.8593333333333334,0.857813434788282,14,4,test
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.9102843110513896,0.8933333333333333,0.8931247714311512,14,5,train
0.86,0.86,0.86,0.86,0.8821646393427918,0.8600000000000001,0.8595964051399628,14,5,val
0.8706666666666667,0.8706666666666667,0.8706666666666667,0.8706666666666667,0.8894959090842484,0.8706666666666667,0.8703067907894692,14,5,test
0.3270833333333333,0.3270833333333333,0.3270833333333333,0.3270833333333333,0.5279542163479569,0.3270833333333333,0.2613815143911251,15,1,train
0.3258333333333333,0.3258333333333333,0.3258333333333333,0.3258333333333333,0.4571574658313607,0.3258333333333333,0.2586245516177009,15,1,val
0.324,0.324,0.324,0.324,0.525891193148703,0.324,0.2518242395908488,15,1,test
0.9285416666666668,0.9285416666666668,0.9285416666666668,0.9285416666666668,0.9301931312786508,0.9285416666666666,0.9286532425748208,15,2,train
0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8874838412664499,0.8833333333333332,0.8834163525959469,15,2,val
0.894,0.894,0.894,0.894,0.8954265520915303,0.8939999999999999,0.8940540188892541,15,2,test
0.8635416666666667,0.8635416666666667,0.8635416666666667,0.8635416666666667,0.8801022829816599,0.8635416666666667,0.8644644143661235,15,3,train
0.8125,0.8125,0.8125,0.8125,0.8368746889102632,0.8125,0.8154532297131795,15,3,val
0.832,0.832,0.832,0.832,0.8570066458448009,0.8320000000000001,0.8341446756188138,15,3,test
0.9566666666666668,0.9566666666666668,0.9566666666666668,0.9566666666666668,0.9569811945403616,0.9566666666666668,0.9567624817340116,15,4,train
0.9116666666666666,0.9116666666666666,0.9116666666666666,0.9116666666666666,0.912849015245042,0.9116666666666668,0.911980808118702,15,4,val
0.91,0.91,0.91,0.91,0.9115470429298158,0.91,0.9105123973328868,15,4,test
0.8347916666666667,0.8347916666666667,0.8347916666666667,0.8347916666666667,0.8463049555244939,0.8347916666666666,0.8338688106912968,15,5,train
0.8058333333333333,0.8058333333333333,0.8058333333333333,0.8058333333333333,0.8167217623491048,0.8058333333333334,0.8045721196967799,15,5,val
0.8146666666666667,0.8146666666666667,0.8146666666666667,0.8146666666666667,0.8286070961390649,0.8146666666666667,0.8142107008853223,15,5,test
