accuracy,micro_avg_precision,micro_avg_recall,micro_avg_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,iteration,fold,data_type
0.8975,0.8975,0.8975,0.8975,0.9089193600356864,0.8975,0.897089930038344,30,5,val
0.92,0.92,0.92,0.92,0.9264682122271314,0.92,0.9193349997143446,30,5,test
0.8210416666666667,0.8210416666666667,0.8210416666666667,0.8210416666666667,0.8769973823791333,0.8210416666666667,0.8159695557634639,31,1,train
0.7875,0.7875,0.7875,0.7875,0.8494118588116031,0.7875000000000001,0.7806904582047104,31,1,val
0.8086666666666666,0.8086666666666666,0.8086666666666666,0.8086666666666666,0.8645662940525911,0.8086666666666666,0.804173406725545,31,1,test
0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9267404332666764,0.9191666666666668,0.9198624882340756,31,2,train
0.8983333333333333,0.8983333333333333,0.8983333333333333,0.8983333333333333,0.9090299491135948,0.8983333333333332,0.8991682433686936,31,2,val
0.9013333333333332,0.9013333333333332,0.9013333333333332,0.9013333333333332,0.9087021770036384,0.9013333333333332,0.9020031201696036,31,2,test
0.949375,0.949375,0.949375,0.949375,0.9512500240191806,0.949375,0.9492970661066732,31,3,train
0.9208333333333332,0.9208333333333332,0.9208333333333332,0.9208333333333332,0.925086455207037,0.9208333333333332,0.9206651749768552,31,3,val
0.918,0.918,0.918,0.918,0.9221688180619754,0.918,0.917949925037388,31,3,test
0.871875,0.871875,0.871875,0.871875,0.9031236578444218,0.871875,0.8698319060014065,31,4,train
0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8801866984480744,0.8416666666666666,0.840329472315827,31,4,val
0.852,0.852,0.852,0.852,0.8854033890472515,0.852,0.8517482077999047,31,4,test
0.9358333333333332,0.9358333333333332,0.9358333333333332,0.9358333333333332,0.9401368238610812,0.9358333333333332,0.9354636738626538,31,5,train
0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9215907081663544,0.9191666666666668,0.9189922420833307,31,5,val
0.904,0.904,0.904,0.904,0.910144002465034,0.904,0.9036050885907978,31,5,test
